,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
412,-0.12977162,-0.24978131,0.059478544,-0.040381555,0.18191384,-0.21957827,-0.10418137,-0.092011705,-0.027959848,-0.10312595,-0.1920998,0.052185938,0.07505904,-0.22554138,0.19114636,0.09147154,0.0399697,-0.20514923,-0.40705225,-0.087364286
413,0.0781046,-0.0930301,0.07081874,-0.12672399,0.12189597,-0.08338803,-0.10386479,-0.052897617,-0.143361,0.12032616,0.1473975,-0.026164053,-0.19780008,0.18178597,-0.012653155,0.035876058,-0.17066316,-0.15437743,-0.22129594,-0.1708682
414,0.060330667,-0.079488076,-0.17543387,0.20745485,-0.3655789,0.4358643,0.342801,0.31228593,-0.12976646,0.33973712,0.057067834,0.033212792,-0.15778014,-0.26137325,0.16890866,0.18755555,0.0035532813,-0.12533554,0.38968012,0.34170333
415,-0.05525411,0.06509352,0.0930193,0.12564135,0.03189528,-0.29722705,-0.19351365,-0.15507272,-0.005393641,-0.044580374,0.20770636,-0.079074405,0.13015924,0.086588845,0.008963852,-0.1306873,0.06836279,-0.04096763,-0.12829022,-0.12295704
416,-0.17721778,0.21588245,0.15471536,-0.27117288,0.37110248,-0.42571953,-0.2973491,-0.3299256,0.06442974,-0.14355467,-0.05192759,-0.0938441,0.17813368,0.07566483,-0.03182328,-0.28046778,-0.025840944,0.012352534,-0.4586396,-0.35558042
417,-0.012602987,0.07876371,0.085529886,0.098473765,0.033118248,-0.22041175,0.09379736,-0.043119874,0.04752779,0.16445425,-0.10598241,-0.036773592,-0.16604848,0.116973616,0.0008975679,-0.08136086,-0.134644,0.10045501,0.10289345,0.10855284
418,-0.021540828,0.047433686,-0.118477196,0.0070033562,-0.17737573,-0.16599835,0.0069236564,0.037920088,-0.03327288,0.18978609,0.07405704,-0.03898237,-0.12573107,0.15229355,-0.047633503,-0.007671299,0.06694327,0.047315516,0.24026209,-0.06296679
419,0.07353025,-0.18475097,-0.05185178,0.044601224,-0.16549131,-0.1215667,-0.018454194,-0.03805452,-0.14124595,-0.057390638,0.11989461,-0.092078805,0.062148232,0.06523309,-0.012582268,-0.11109659,0.06910368,-0.037756555,-0.0282368,0.19575623
420,0.16112655,0.08469508,0.060734246,0.13728686,-0.13256124,-0.08536478,0.1343435,-0.4001028,-0.34880385,-0.16859551,0.29729795,-0.0637454,0.16667548,0.081390776,-0.071425326,-0.08700521,-0.029493563,0.074808516,0.0035282753,-0.16824876
421,0.0012248629,-0.12173989,0.05401336,-0.04698329,0.02084139,0.23475768,0.055176273,0.32947674,-0.06558462,0.044272088,-0.3334799,0.09755345,0.09868209,0.14366134,-0.15668766,0.10177886,-0.040376578,-0.27331197,0.16102347,0.06554664
422,-0.041815244,-0.1401856,-0.034290247,0.06687755,0.13372146,-0.32744196,-0.0033939353,0.04252539,0.43443617,-0.005041691,-0.30776653,0.068862684,-0.2583891,-0.072377615,0.049810186,-0.054537367,0.1471969,0.06370162,-0.058759764,0.065436594
423,-0.09593769,0.09962518,0.045461714,-0.021391816,-0.039584402,0.021473518,0.008045711,0.15299211,0.122605845,0.08004651,0.040934496,-0.061080255,-0.17121412,-0.14124063,0.06529918,-0.2691914,0.105540015,-0.20138209,0.030303368,-0.0009361553
424,-0.187832,-0.060140416,-0.41539583,-0.16762862,0.09623409,0.24919549,-0.12547193,-0.15561417,0.04357326,-0.11018043,0.2104503,0.3451883,0.1859929,0.08828814,0.1753006,0.12331749,-0.23153825,0.13709752,-0.6556842,0.19834837
425,0.090567045,0.31106275,0.23125164,-0.09957565,0.22003442,0.16253652,-0.16658367,0.12594835,0.12462911,-0.041062515,-0.07787775,-0.07704663,0.20418267,-0.27146438,0.031513706,-0.3000292,-0.098492585,-0.1679159,0.124790244,-0.04282899
426,-0.2838526,0.13399026,-0.3579467,0.023210702,0.14025684,0.15371569,0.09728857,0.17830968,0.10695819,-0.15025726,0.19515228,0.009362991,-0.28799784,-0.211001,0.0020082565,0.24716146,0.2207946,-0.61003715,0.040375836,-0.026348872
427,-0.0354033,0.07202823,-0.17292401,0.14105502,-0.14121473,0.117843136,0.00055788975,0.14231063,-0.095208734,-0.054795556,0.085906334,0.18832125,-0.012163257,-0.1291396,-0.062175885,-0.041427147,-0.007402566,-0.046024974,0.12921277,0.07125007
428,-0.008239226,0.082279876,-0.0032467938,0.061723154,-0.10793106,-0.17198066,-0.08096615,0.03264453,0.16760623,0.08248615,0.12700433,-0.06578867,0.08108804,0.15125874,-0.050990757,0.13004784,-0.037222978,0.032024965,0.009898775,-0.1257403
429,-0.067381434,-0.098119155,-0.08557853,0.0767043,0.032963995,0.048332654,-0.12797678,0.11412304,0.33017653,0.11850193,0.064531244,0.044662476,0.092739575,-0.0029499177,-0.29704636,0.0972704,0.014829544,0.34944192,-0.20072246,0.12758936
430,0.2397658,-0.100150645,0.107801214,-0.30815908,-0.06119921,-0.113431804,0.040581193,-0.27317357,-0.4146157,0.07393275,-0.23404978,-0.17809011,0.04930769,-0.08109071,0.34629884,-0.15536714,0.115505785,-0.1092922,0.047163982,-0.076212876
431,0.28666788,-0.3724522,0.19618617,0.057490803,-0.13657779,-0.1199993,-0.21655646,0.15513779,-0.201777,-0.060458567,0.13953272,-0.072856605,-0.002563872,0.21926223,0.14897828,0.37812692,-0.023439948,0.22444169,-0.28964067,0.113021955
432,-0.19990265,0.124660805,-0.10286979,-0.2311079,-0.04934339,0.08119007,0.15441199,0.026911806,-0.012102016,-0.24193618,0.16767806,-0.17036302,-0.1110422,-0.049073674,-0.058986787,-0.25166467,-0.040683854,-0.21420054,-0.22219945,0.003566832
433,0.07080512,-0.14880985,-0.05798659,0.037071526,-0.12454229,0.09658793,0.06522987,-0.018188125,-0.065160304,-0.025976121,0.14302222,0.13740247,-0.16400652,0.054683954,-0.047811024,0.05437999,-0.026064772,0.046591464,-0.025329508,0.05463053
434,-0.29549798,0.17093003,-0.034598015,-0.20441225,0.26998463,0.093475066,0.07627336,-0.19148472,0.12776287,-0.013796027,-0.24017906,0.00044813682,0.09085642,-0.2810007,-0.04751096,-0.50180537,0.09267039,-0.1881473,0.2049883,-0.1746565
435,0.46098554,0.042163815,0.41847542,-0.011236853,-0.11843621,-0.03947909,-0.11418823,0.0031784482,-0.024265908,-0.07249456,0.33131304,0.26747203,0.34252238,-0.25807127,0.039849415,0.11087466,-0.36671156,-0.14664528,0.17247882,0.22412302
436,-0.3478152,0.26680434,0.19184472,-0.19042917,-0.026251886,-0.14734462,-0.4812316,0.19395056,0.28927857,-0.15834174,-0.18772675,0.19596721,-0.029845214,-0.21582845,0.034126095,-0.12528826,0.07060147,0.090701625,-0.22563134,-0.27927288
437,0.18144456,0.07570445,-0.27694196,-0.36855185,0.3290002,0.045208666,-0.38687295,0.21806493,-0.22328852,0.09342472,0.13808909,-0.19814292,0.08059827,0.0061755474,0.18658122,-0.121571936,-0.24617861,-0.16403367,-0.023428274,-0.10522869
438,-0.1352404,-0.045847617,-0.21166882,0.1411571,0.008438814,0.034996636,0.053845137,0.10631554,-0.16344641,0.13302828,0.07894423,-0.15355375,-0.037926596,-0.10410869,-0.3059169,-0.3605554,0.19580385,-0.14617196,0.122519925,-0.10643406
439,-0.06604893,-0.14687532,-0.15082203,0.17142901,-0.17752074,-0.17653178,0.1999146,-0.09500697,-0.21460202,0.15632588,0.103977345,-0.18621315,-0.006516532,0.12943415,-0.0043935464,-0.08901975,-0.08212904,-0.091540895,0.07480554,0.19425166
440,-0.26900983,-0.17763726,-0.24834324,0.016826121,-0.12836327,-0.07226799,0.113055915,-0.11995672,-0.012432755,0.0024992821,-0.33734295,-0.29207546,-0.6267047,0.33836114,0.10796485,0.08457045,-0.37863752,-0.23430035,-0.0325965,0.06022635
441,-0.28214294,0.15363039,-0.14684108,-0.068357155,0.19357051,0.0062381253,-0.0056278273,-0.11894523,-0.08322724,-0.04754,-0.25618082,-0.29700714,-0.14989288,0.29805693,-0.17967208,0.25308308,0.2644999,0.11688827,-0.25238624,-0.09294267
442,0.08283081,-0.020076321,-0.05720185,0.034610678,0.033522263,-0.25662506,-0.07733254,-0.20473084,0.100343324,-0.14446715,0.01896046,-0.16259123,-0.09425969,0.026787566,0.12042281,0.1499435,0.23002508,0.16002579,0.08492349,0.25343853
443,0.08979313,-0.07109743,0.09069763,0.12755802,-0.089787126,-0.19435515,0.14839719,-0.09732147,-0.042253315,0.08605868,-0.08605301,0.07623216,0.08772357,-0.07868972,0.25342324,-0.14554965,0.22956517,0.16000502,0.25686076,-0.048813056
444,-0.010231687,0.07227323,0.11083172,-0.014941796,0.16798721,0.10349617,-0.056499034,-0.06747417,0.17023055,0.10823585,0.083128676,0.012692121,0.092208885,-0.13118753,0.019924924,0.10986641,-0.095919944,0.094943024,0.03366164,0.16932245
445,-0.06895122,-0.098778106,-0.06237372,0.09051069,-0.024364099,-0.2557972,-0.100111075,-0.08575532,-0.067462884,-0.038096465,0.027239883,-0.038551744,-0.09867535,0.116841815,-0.07226537,-0.057804402,-0.013297228,0.041036826,0.027925981,-0.18026163
